11079	13492	11108	13513
10050	12705	10177	12493
10177	12493	10267	12305
10083	12442	10170	12261
10170	12261	10267	12305
10267	12305	10383	12369
20792	-576	20799	-667
20799	-667	20838	-797
20813	-967	20838	-797
20813	-967	21309	-1011
21309	-1011	21434	-1092
21434	-1092	21512	-1203
21321	-1755	21407	-1430
21407	-1430	21512	-1203
21226	-1750	21321	-1755
21321	-1755	21520	-1773
21645	-1758	22015	-1649
22015	-1649	22273	-1542
22273	-1542	22378	-1525
22378	-1525	22692	-1434
22692	-1434	23172	-1258
23172	-1258	23429	-1139
21143	-479	21306	-759
21306	-759	21419	-895
21419	-895	21497	-955
21497	-955	21646	-1028
21646	-1028	22179	-1092
22179	-1092	22836	-1164
22836	-1164	23037	-1076
23037	-1076	23521	-890
21309	-1011	21419	-895
21419	-895	21883	-347
21550	-300	21883	-347
21883	-347	22066	-298
22066	-298	22195	-268
22195	-268	22444	-223
22444	-223	22826	4
22172	194	22222	156
22222	156	22444	-223
22444	-223	23037	-1076
23037	-1076	23172	-1258
14988	11130	15012	11148
15012	11148	15193	11075
15168	10887	15193	11075
15193	11075	15215	11174
15215	11174	15322	11335
15322	11335	15438	11305
18698	9996	19675	10410
19675	10410	19711	10426
19711	10426	19930	10505
19958	10454	20374	10616
20374	10616	20674	10783
20674	10783	20839	10883
20839	10883	21031	11042
21012	10146	21026	10833
21026	10833	21031	11042
21031	11042	21034	11121
21034	11121	21068	11147
21068	11147	21137	11146
23490	12826	23691	12826
23691	12826	24230	12751
24230	12751	24454	12687
24119	13065	24131	12969
24119	13065	24119	13491
24119	13491	24120	13797
24131	12969	24230	12751
24230	12751	24355	12522
24355	12522	24501	12353
24501	12353	24528	12351
24403	13737	24909	13613
23024	14002	23603	13884
23603	13884	24036	13808
24036	13808	24120	13797
24120	13797	24403	13737
24622	13919	24728	14317
24096	12137	24553	12206
23001	12201	23515	12153
23515	12153	24096	12137
24909	13613	25176	13525
25176	13525	25371	13472
25371	13472	25608	13485
25608	13485	25735	13535
25510	14129	25610	14072
25610	14072	26165	14122
26165	14122	26262	14084
26262	14084	26599	13806
26599	13806	26677	13822
26589	14141	26677	13822
26677	13822	26895	13097
24454	12687	24653	12578
24653	12578	24911	12446
16765	14842	16821	14765
16821	14765	16835	14676
16823	14538	16843	14420
16823	14538	16835	14676
16678	14478	16765	14842
16765	14842	16888	15462
16119	15302	16376	15209
16376	15209	16424	15165
16424	15165	16765	14842
16614	15739	16756	15555
16756	15555	16819	15495
16819	15495	16888	15462
16888	15462	17014	15442
15883	14606	16424	15165
16424	15165	16756	15555
16756	15555	16813	15635
16807	15909	16877	15844
16813	15635	16872	15827
16872	15827	16877	15844
16872	15827	17080	15779
17080	15779	17489	15781
16828	17456	16887	17349
16887	17349	16996	16764
16996	16764	17009	16718
17009	16718	17088	16470
17088	16470	17209	16330
17209	16330	17404	16181
15272	14691	15333	14596
15333	14596	15686	14404
15686	14404	15798	14542
15798	14542	15802	14609
15802	14609	15830	14647
15580	14880	15685	14757
15685	14757	15830	14647
15830	14647	15883	14606
19930	10505	19958	10454
19958	10454	20025	10337
18750	8683	18998	8784
18998	8784	19173	8857
19173	8857	19510	9035
19510	9035	19629	9094
19629	9094	19684	9887
19684	9887	19711	10426
18851	9955	18895	9858
18895	9858	18962	9827
18962	9827	19254	9819
19254	9819	19684	9887
19684	9887	19907	9907
18737	9901	18851	9955
18851	9955	19031	10028
10082	-2141	10249	-2645
10036	-2805	10145	-2729
10145	-2729	10249	-2645
10249	-2645	10477	-3188
10145	-2729	10319	-3167
10301	16186	10603	16158
10603	16158	10994	16120
10994	16120	11232	16037
11232	16037	11455	15916
11455	15916	11744	15720
11744	15720	11941	15586
11941	15586	12252	15376
12252	15376	12434	15272
12434	15272	12722	15105
11220	10839	11270	10820
703	12166	703	12265
703	12265	817	12625
653	12109	703	12166
30569	-3000	30592	-2827
30592	-2827	30638	-2781
30638	-2781	30711	-2780
30711	-2780	30770	-2885
30740	-3051	30770	-2885
30546	-3072	30569	-3000
30533	-3124	30546	-3072
30390	-3443	30533	-3124
-1365	16082	-1288	16239
-1311	16707	-1272	16518
-1288	16239	-1272	16518
-1272	16518	-1116	16546
-1116	16546	-1024	16605
-1024	16605	-964	16686
-1279	17044	-1214	16877
-1214	16877	-964	16686
-964	16686	-872	16626
-872	16626	-867	16594
-867	16594	-736	16565
18095	2163	18191	1837
14289	4378	14489	4343
14489	4343	14901	4004
14901	4004	14955	3884
14955	3884	15159	3669
15159	3669	15241	3619
14289	4378	14295	4467
3886	10681	3915	10684
3915	10684	4157	10418
-7430	7787	-7043	7929
-7043	7929	-6954	8025
-6954	8025	-6836	8096
-6836	8096	-6648	8147
-6648	8147	-6330	8174
-6330	8174	-5647	8133
-5647	8133	-5219	8071
-5219	8071	-4566	8280
-7739	8459	-7415	8222
-7430	7787	-7415	8222
10215	16527	10301	16186
10301	16186	10352	15992
11128	9100	11308	8317
11128	9100	11131	9189
10709	9192	11128	9100
2532	9911	2676	9744
2676	9744	2719	9671
2719	9671	2739	9582
15640	19208	16094	19179
16094	19179	16662	19236
16662	19236	16988	19048
16988	19048	17052	19030
17052	19030	17602	19018
17602	19018	17812	19017
17812	19017	18017	18955
18017	18955	18112	18906
18112	18906	18172	18858
18172	18858	18180	18705
18180	18705	18182	18633
18173	18386	18205	18256
18173	18386	18182	18633
16988	19048	16993	18928
16993	18928	17114	18775
17114	18775	17243	18612
17243	18612	17574	18196
17574	18196	17648	18177
17648	18177	17768	18160
17768	18160	17836	18100
18205	18256	18242	18146
18242	18146	18640	17669
18640	17669	18686	17616
18365	17382	18428	17497
18428	17497	18640	17669
18017	18955	18061	19097
18061	19097	18073	19216
18073	19216	18109	19352
18109	19352	18593	20823
18586	20914	18593	20823
18109	19352	18544	19722
18544	19722	19642	20615
22104	11952	22271	11736
22104	11952	22215	12031
22271	11736	22477	11501
22473	11272	22513	11440
22477	11501	22513	11440
22271	11736	22469	11647
22469	11647	22477	11501
21955	12030	21990	11912
21955	12030	22008	12073
21970	12153	22008	12073
21990	11912	22104	11952
22469	11647	22544	11705
22544	11705	22838	12042
15726	23475	16323	23104
16323	23104	16593	22903
16656	25410	17112	24974
17112	24974	17227	24678
14869	24391	14923	24264
14923	24264	15130	24012
15130	24012	15375	23722
15375	23722	15726	23475
14126	24937	14396	24899
14396	24899	14501	24837
14501	24837	14869	24391
-4712	11227	-4232	11549
-4232	11549	-4075	11658
-4075	11658	-4050	11752
-4773	11199	-4712	11227
-7144	12692	-6672	12296
-6672	12296	-6422	12114
-6422	12114	-5888	11712
-5888	11712	-5490	11442
-5490	11442	-5366	11388
-5366	11388	-5037	11264
-5037	11264	-4773	11199
-4773	11199	-4349	11099
-4349	11099	-4240	11075
-7198	12765	-7144	12692
17281	411	17508	571
17508	571	17901	780
17901	780	18260	1035
17744	2054	17841	1659
17841	1659	17853	1603
17853	1603	18215	1103
18215	1103	18260	1035
18260	1035	18453	773
18215	1103	18478	1190
18610	1077	18801	970
18801	970	19118	854
19118	854	19594	721
18478	1190	18677	1249
18549	952	18553	878
18549	952	18610	1077
18610	1077	18659	1194
18659	1194	18677	1249
8176	6065	8641	5998
8641	5998	8990	5950
8990	5950	9177	5922
9177	5922	9379	5896
9341	5612	9379	5896
9379	5896	9399	6067
6779	23392	7072	22905
7072	22905	7468	22298
7468	22298	7753	21862
7753	21862	7966	21539
7966	21539	8022	21476
8022	21476	8170	21304
6442	22240	6707	22332
6707	22332	7468	22298
7238	21431	7251	21202
7238	21431	7271	21499
7271	21499	7753	21862
5819	21057	5851	20942
5851	20942	6298	20599
6298	20599	6375	20579
6375	20579	6461	20642
6461	20642	7080	20713
7080	20713	7171	20729
7171	20729	7255	20793
7251	21202	7280	20895
7255	20793	7280	20895
8460	21602	8737	21430
8737	21430	8786	21397
8786	21397	9003	21256
9003	21256	9677	20938
9677	20938	9848	20764
9848	20764	10082	20518
2029	20331	2259	20480
2094	20819	2259	20480
2259	20480	2311	20348
2311	20348	2487	19944
2487	19944	2508	19898
14619	15920	14720	15905
14720	15905	14802	15857
14802	15857	14934	15860
14934	15860	15439	15859
15439	15859	15665	15765
15665	15765	16331	15486
15479	16072	15599	16077
15599	16077	15664	16115
15664	16115	15871	16399
8690	13723	8788	13582
11048	14967	11101	14768
11048	14967	11056	15009
11101	14768	11163	14548
11163	14548	11237	14414
11237	14414	11506	14230
11506	14230	11727	14111
11727	14111	11958	13986
11582	14448	11835	14309
11835	14309	12091	14179
12091	14179	12380	13975
12380	13975	12658	13809
10947	14114	11016	14081
11016	14081	11160	14002
11160	14002	11389	13887
10924	13940	11016	14081
11016	14081	11116	14231
11116	14231	11237	14414
11237	14414	11329	14559
11329	14559	11445	14741
11445	14741	11545	14897
10924	14491	11163	14548
11163	14548	11255	14572
11255	14572	11329	14559
11329	14559	11582	14448
11545	14897	11623	15108
11623	15108	11688	15398
11337	14946	11450	15173
11450	15173	11603	15455
11603	15455	11744	15720
11744	15720	11840	15910
11840	15910	11939	16084
11939	16084	12026	16247
11684	15997	11939	16084
11939	16084	12076	16129
5053	11343	5088	11322
5053	11343	5091	11406
5088	11322	5122	11300
4926	11081	5088	11322
3751	11334	3986	11337
3986	11337	4312	11341
4312	11341	4567	11350
4567	11350	4699	11353
4699	11353	4896	11345
4896	11345	5053	11343
4692	9537	4708	9498
4692	9537	4732	9925
4732	9925	4745	10128
4745	10128	4747	10150
4747	10150	4764	10350
4662	9472	4685	9418
4685	9418	4715	8977
4698	8938	4715	8977
3688	9051	3699	9613
3699	9613	3711	9855
3711	9855	3720	9996
3720	9996	3723	10060
3723	10060	3737	10322
3720	9996	3906	10035
3711	9855	3930	9919
3930	9919	4124	9921
4124	9921	4422	9869
4422	9869	4587	9840
5479	10719	5661	10609
5661	10609	5877	10486
5877	10486	6033	10403
7498	20021	7556	20282
7556	20282	7599	20455
7599	20455	7762	21132
7762	21132	7892	21266
7892	21266	8022	21476
9064	20002	9266	20048
9266	20048	10084	20190
14187	10658	14270	10584
14270	10584	14608	10409
14170	10675	14187	10658
14007	10802	14170	10675
6745	10619	6753	10446
6674	10693	6745	10619
16345	11328	16653	11251
16653	11251	16967	11162
5547	10434	5661	10609
5661	10609	5826	10872
5706	10216	5754	10182
5754	10182	5948	10152
5948	10152	6071	10127
6071	10127	6217	10099
6217	10099	6446	10040
14506	1856	14571	2048
14571	2048	14664	2232
14664	2232	14726	2313
14726	2313	14935	2530
14935	2530	15088	2691
15088	2691	15140	2778
15140	2778	15235	2938
15235	2938	15271	3058
15325	2321	15326	2568
15326	2568	15599	2752
15140	2778	15220	2718
15220	2718	15326	2568
15561	2798	15641	2866
15641	2866	15727	2947
15727	2947	15781	2980
15781	2980	15825	2964
15825	2964	15861	3014
15861	3014	16035	3240
15391	3181	15476	3299
15476	3299	15650	3530
15573	4122	15670	4056
15650	3530	15774	3685
15670	4056	15840	3916
15774	3685	15840	3916
15259	3272	15391	3181
15391	3181	15641	2866
12931	1348	13583	1372
13583	1372	13695	1389
13695	1389	14049	1590
14049	1590	14438	1746
14438	1746	14506	1856
12643	1706	12718	1429
12718	1429	12785	1308
12289	1536	12364	1471
12364	1471	12623	1415
12623	1415	12718	1429
12018	1152	12289	1536
12289	1536	12308	1563
12160	1817	12179	1758
12160	1817	12255	2058
12179	1758	12207	1704
12255	2058	12738	2162
11733	1945	11839	1708
11733	1945	11819	2031
11839	1708	12132	1744
12132	1744	12179	1758
11819	2031	12046	1861
12046	1861	12132	1744
11025	2766	11747	2091
11747	2091	11819	2031
13498	2411	13630	2227
13630	2227	13831	2093
13831	2093	14506	1856
14506	1856	14630	1795
14630	1795	14705	1836
14705	1836	14845	1866
14845	1866	14968	1835
14968	1835	15110	1732
15110	1732	15205	1670
15205	1670	15330	1658
14845	1866	14996	1564
14996	1564	15215	1556
15328	1547	15416	1324
15416	1324	15516	1252
15516	1252	15633	1161
15633	1161	15693	1024
15693	1024	15841	670
15459	1155	15539	1097
15539	1097	15591	980
15591	980	15739	611
15739	611	15793	523
15793	523	15971	340
15971	340	16113	247
16113	247	16515	31
16515	31	16794	-68
16794	-68	16976	-78
17178	-101	17558	126
17558	126	17740	214
16975	-142	17054	-597
16975	-142	16976	-78
16976	-78	16983	-34
16975	-142	17088	-135
17088	-135	17178	-101
13104	2143	13176	2106
13176	2106	13508	2199
13508	2199	13630	2227
13630	2227	13827	2280
13827	2280	14726	2313
14726	2313	15123	2349
6853	11336	7160	11225
13082	14257	13311	13924
13311	13924	13550	13560
13550	13560	13756	13103
13756	13103	13844	12900
10476	10571	10679	10486
10679	10486	10971	10367
12360	12505	12394	12713
14357	12011	14468	11992
14468	11992	14675	11964
14675	11964	14879	11934
14879	11934	15066	11906
15066	11906	15243	11881
14416	11815	14471	11782
14471	11782	14550	11732
14550	11732	14705	11629
14705	11629	15008	11436
14367	11276	14434	11465
14434	11465	14513	11657
14513	11657	14550	11732
14550	11732	14675	11964
14675	11964	14702	12157
12852	12306	12924	12278
12924	12278	13011	12324
13011	12324	13065	12323
13065	12323	13213	12307
13213	12307	13599	12253
13599	12253	13659	12193
13520	11963	13599	12253
10336	13037	10445	13091
10445	13091	10582	13104
10582	13104	10706	13043
10706	13043	10781	13002
11062	12710	11156	12581
11156	12581	11209	12430
11209	12430	11283	12278
11283	12278	11304	12234
17477	11893	18028	11836
18028	11836	18146	11839
18146	11839	18165	12091
18165	12091	18174	12116
18174	12116	18215	12132
17466	11960	17487	12012
17487	12012	17870	12109
17870	12109	17978	12092
17978	12092	18028	11836
8648	9526	8773	9524
8773	9524	8994	9509
8994	9509	9280	9476
8779	9805	9002	9731
4817	10943	4868	10934
4817	10943	4827	11025
4827	11025	4835	11092
4835	11092	4880	11088
4868	10934	4920	10933
4880	11088	4926	11081
4920	10933	4921	11017
4921	11017	4926	11081
4880	11088	4896	11345
4896	11345	4917	11592
4828	10356	4847	10589
4847	10589	4847	10677
4847	10677	4868	10934
4659	10335	4684	10543
4684	10543	4685	10689
4685	10689	4722	11030
4722	11030	4728	11195
4470	9147	4533	9400
4533	9400	4587	9840
4587	9840	4609	9949
4609	9949	4638	10162
4638	10162	4659	10335
4920	10933	5078	10678
4699	11353	4782	11192
4782	11192	4835	11092
3651	10745	3872	10749
3872	10749	4267	10724
4267	10724	4513	10702
4513	10702	4685	10689
4685	10689	4847	10677
2739	9582	2974	9360
2974	9360	3186	9106
3186	9106	3267	8985
3042	7465	3083	7587
3083	7587	3120	8231
3120	8231	3140	8525
3140	8525	3155	8738
3155	8738	3186	9106
5716	10978	5725	10892
14842	12826	14997	12450
14997	12450	15054	12323
15054	12323	15098	12213
15098	12213	15103	12107
9731	3889	9751	3769
19699	14496	19918	14996
19918	14996	20010	15142
20010	15142	20117	15282
20117	15282	20287	15397
20222	15519	20266	15456
20266	15456	20287	15397
20010	15142	20329	14951
20329	14951	20564	14860
20564	14860	20885	14855
20885	14855	20927	14846
19670	15435	19824	15347
19824	15347	19962	15343
19962	15343	20222	15519
20222	15519	20667	15721
20667	15721	20755	15933
20755	15933	20790	15924
20790	15924	20834	15999
20834	15999	20931	16164
20931	16164	20992	16190
20992	16190	21067	16327
21067	16327	21150	16376
21150	16376	21343	16713
21343	16713	21536	16651
21536	16651	21587	16889
21218	18536	21836	18214
21836	18214	22286	17953
21906	17419	22286	17953
20182	13554	20774	13479
20656	12415	21148	12365
20064	12365	20079	12479
20079	12479	20137	13016
20137	13016	20143	13082
20143	13082	20182	13554
20711	12905	20953	12866
20953	12866	21242	12769
20143	13082	20446	12941
20446	12941	20711	12905
20927	14846	21012	14789
21012	14789	21015	14730
21015	14730	21111	14729
21111	14729	21216	14737
21216	14737	21225	14907
21225	14907	21287	14963
21287	14963	21420	14966
21420	14966	21521	14943
20985	15647	21094	15573
20985	15647	20994	15681
21083	15538	21232	15465
21083	15538	21094	15573
21232	15465	21377	15456
21377	15456	21422	15383
21413	15262	21590	15236
21413	15262	21422	15383
16958	11778	17161	11681
17161	11681	17208	11658
17208	11658	17734	11408
17734	11408	17789	11372
17789	11372	17888	11229
17719	11092	17734	11408
17734	11408	17750	11771
3213	18115	3565	18691
3565	18691	3724	18948
3724	18948	3745	18988
3745	18988	3761	19021
3761	19021	3823	19116
3823	19116	4014	19433
3552	19470	3823	19116
3823	19116	3919	18997
3919	18997	4137	19007
4137	19007	4195	19043
3329	20538	3390	20265
3390	20265	3645	19921
3645	19921	3820	19688
3820	19688	4014	19433
4014	19433	4170	19079
4170	19079	4195	19043
4195	19043	4240	19019
2621	20404	2684	20223
2684	20223	2854	19992
2854	19992	3028	19771
3028	19771	3182	19580
3182	19580	3377	19325
2497	19503	2700	19527
2700	19527	2852	19546
2852	19546	3182	19580
3182	19580	3645	19921
3645	19921	4108	20272
2852	19546	3028	19771
3028	19771	3390	20265
3390	20265	3556	20511
3556	20511	3569	20583
2852	19546	2909	19485
2909	19485	3324	19277
1708	20314	1778	20178
1778	20178	1842	20048
1874	19955	1904	19820
1904	19820	1982	19492
1806	19991	1874	19955
1806	19991	1842	20048
1842	20048	1904	20018
1874	19955	1904	20018
1982	19492	2497	19503
3377	19325	3483	19190
3483	19190	3761	19021
3565	18691	3739	18588
3732	18361	3739	18588
3732	18361	4003	18308
4003	18308	4097	18288
4097	18288	4417	18226
4417	18226	4602	18191
4602	18191	4801	18153
4801	18153	5247	18067
4324	17782	4417	18226
4417	18226	4466	18469
4466	18469	4470	18597
4470	18597	4482	18827
4482	18827	4491	18985
4081	18677	4179	18652
4179	18652	4470	18597
4470	18597	5342	18553
5342	18553	5553	18542
5845	18435	5870	18387
5845	18435	5856	18569
5856	18569	5992	18651
5992	18651	6009	18755
5546	18219	5553	18542
5553	18542	5557	18580
5557	18580	5560	18774
5560	18774	5564	18814
5557	18580	5856	18569
6680	16116	6859	16332
6859	16332	7197	16702
7197	16702	7412	16818
7412	16818	7684	16853
7684	16853	7759	16865
7693	18481	8126	18099
7759	16865	7970	17087
7970	17087	8235	17413
8126	18099	8211	17585
8211	17585	8229	17465
8229	17465	8235	17413
7652	18550	7693	18481
7626	18606	7652	18550
7609	18707	7626	18606
13835	10083	14042	10021
14042	10021	14279	9873
13789	9949	13835	10083
13835	10083	13903	10237
13903	10237	14192	10145
14192	10145	14373	10046
14373	10046	14432	10059
14432	10059	14509	9997
14464	9927	14515	9856
14464	9927	14509	9997
14373	10046	14383	10036
14383	10036	14405	10027
15550	8888	15653	8989
15653	8989	15675	9090
13854	10858	14007	10802
13478	10998	13676	10926
13676	10926	13854	10858
